[Tue Jan 12 00:00:00 2016] LOG ROTATION: DAILY
[Tue Jan 12 00:00:00 2016] LOG VERSION: 2.0
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwebp18;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwebp18;so :: nrpe;OK;HARD;1;TCP OK - 0,000 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwebp18;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwebp18;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwebp18;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.03 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: nrpe;OK;HARD;1;TCP OK - 0,000 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: open files;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_admin;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_ms111;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_ms112;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_ms113;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_ms121;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_ms122;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: osbgto_ms123;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms111;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms112;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms121;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms122;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms211;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms212;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms221;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms222;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms311;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms312;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms313;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms314;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms321;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms322;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms323;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp05;weblogic :: wlsgto_ms324;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.32 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: nrpe;OK;HARD;1;TCP OK - 0,003 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: open files;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_admin;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_ms111;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_ms112;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_ms113;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_ms121;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_ms122;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp06;weblogic :: soagto_ms123;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: disk usage;CRITICAL;HARD;3;<b><i>crit</i></b>:<font size=-5>(/app/applications.usedperc=null, /app/logs.usedperc=null, /app/domains.usedperc=null, /app/filestores.usedperc=null)</font>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.17 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: network;CRITICAL;HARD;3;<b><i>crit</i></b>:<font size=-5>(em1.outerrs=null, em1.outdrop=null, em1.outcolls=null, em1.inerrs=null, em1.indrop=null)</font>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: nrpe;OK;HARD;1;TCP OK - 0,002 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_5.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlgp07;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.35 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: nrpe;OK;HARD;1;TCP OK - 0,000 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_admin;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms111;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms112;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms113;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms114;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms121;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms122;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms123;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms124;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms131;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms132;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms133;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip01;weblogic :: wlionline01_ms134;UNKNOWN;HARD;3;<b>JTA(</b><i><b>unkn: </b></i><font size=-5>JTA.dat is outdated</font><b>)</b>, <b>Heap(</b><i><b>unkn: </b></i><font size=-5>Heap.dat is outdated</font><b>)</b>, <b>JVM(</b><i><b>unkn: </b></i><font size=-5>JVM.dat is outdated</font><b>)</b>
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: nrpe;OK;HARD;1;TCP OK - 0,000 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip02;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.39 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: nrpe;OK;HARD;1;TCP OK - 0,001 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip03;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.48 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: nrpe;OK;HARD;1;TCP OK - 0,002 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip04;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: disk stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: icmp;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.58 ms
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: load average;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: netstats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: network;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: nrpe;OK;HARD;1;TCP OK - 0,003 second response time on port 5666
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: ssh;OK;HARD;1;SSH OK - OpenSSH_4.3 (protocol 2.0)
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip05;so :: vm stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip06;app :: disk usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip06;app :: process;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip06;so :: cpu stats;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip06;so :: cpu usage;OK;HARD;1;All resources are OK
[Tue Jan 12 00:00:00 2016] CURRENT SERVICE STATE: bredt1-svwlip06;so :: disk stats;OK;HARD;1;All resources are OK
